1.321667794040617672e+01,6.947045182067157043e+00,7.632380746956552109e+00,2.826404120561604394e+00,8.148355225784451150e+00,1.122317529872193731e+01,1.665890007844801701e+01,1.298232081045874731e+00,1.162919415368119935e+01,1.743540186461545005e+01,1.383727609171718242e+01,1.922438121661671673e+01,9.625724161266391299e-01,8.219987835456111114e+00,1.756123154811120557e+01,1.165874110344417014e+00,1.109463579797931665e+01,1.714010354917461498e+01,1.118231452771662759e+01,1.228568841172034176e+01,3.973767524622584535e-01,1.005445478405919602e+01,9.342214843908699606e+00,4.364633396331607074e+00,1.603845691468924750e+00,1.641586800231501897e+01,6.449830635998260675e+00,1.153914549094957387e+01,1.117777342620725811e+01,2.739558420346785539e+00,1.223163520372139956e+01,1.273709928527364532e+01,1.497548367788216162e+01,1.661526684129949061e+01,2.197821445381597272e+01,2.251203628995597228e+01,2.151375916690885859e+01,2.439881631709826593e+01,2.120565019982355182e+01,1.841445853544952982e+01,8.178595228337966816e+00,2.439151892886933837e+01,2.482931046068722125e+01,2.345808041779022446e+01,1.450946314700679096e+01,1.014334513099003132e+01,1.091621511781087150e+01,5.900348810929600951e+00,5.318653080314048154e+00,1.643787876993694752e+01,3.734878198131796889e+00,2.203036120549231924e+01,2.399399591426470835e+01,1.788275389912965352e+01,4.461640231116851041e+00,9.653106929202518671e+00,7.922980478375151847e+00,2.818629970703534493e-01,1.101905532016878375e+01,2.170281208092672998e+01,1.538101126129211593e+01,1.213944277510060132e+01,1.193280619376762530e+01,5.903814733254214353e+00,1.310737233647717659e+01,1.577427993794229266e+01,1.061379126110659499e+01,8.878648787637905215e+00,1.855000155148127661e+01,9.747276318751685764e+00,1.320011853571036475e+01,4.373355340584600626e+00,1.309152872383425326e+01,9.730742756116192993e+00,2.450132248514478306e+01,1.811659516962497918e+01,2.220233181193128758e+01,1.633307300355091840e+01,5.994457213816639651e+00,1.194633989055044765e+01,1.582612308714506533e+00,2.345717150627483605e+01,1.855168921258241710e+01,4.334495326076928556e+00
3.197408787326608159e+00,1.375689830308655992e+01,1.682038427926764612e+01,4.591033152540310525e+00,9.958762788401520627e-02,1.011420547015504212e+00,1.401684268574411618e+01,1.611094967896537611e+01,2.860274018311812050e+00,1.224339462557804659e+01,9.298988296097910222e+00,3.910298508289791641e+00,2.050607979465824116e+01,1.311047863452567697e+01,2.351743279527256547e+01,1.645861652387417440e+00,7.192058935900089267e+00,2.434999050108054419e+01,8.060632142553709301e+00,2.080246571793617605e+01,2.177796324344733492e+01,8.041021142607570837e+00,1.188052387826498446e+01,2.392575006253004233e+01,1.681760850057712275e+01,4.614039828403663002e+00,1.873544052328399090e+01,2.125018579615330339e+01,4.514088569287752151e+00,1.450053149313061063e+01,2.474779044246597337e+00,1.100965452132749434e+01,1.827910710674965955e+01,1.371216889571430819e+01,2.980917563312485363e+00,8.191941465266561195e+00,7.038888666581049947e+00,1.126087211935156418e+01,1.037341289643898001e+01,6.178464412643148052e+00,2.346838237501801316e+01,1.669535048903147256e+01,2.409327531840382619e+00,2.457541549843103112e+01,1.111215969902049849e+01,1.165677930822852915e+01,7.272378106285120936e+00,2.221500972653265649e+01,2.199074197747020776e+01,2.210993028875735789e+01,1.584982575081744294e+01,1.355970107214473686e+01,9.390084496286627669e+00,1.462976177255842458e+01,8.377635836261249080e-01,2.427703200449268905e+01,1.559858356404766688e+01,2.481321951081552513e+01,1.419687083212332013e+01,1.219149252435152420e+01,6.742733516417723116e+00,1.268888988301251430e+01,1.473019202485601831e+01,5.169170173448331518e+00,1.996030402164324613e+01,1.855708304747284387e+01,9.102449731323611459e+00,1.232093045519192565e+01,2.015734635092115568e+01,3.156931727202394455e+00,2.323506635632704587e+01,1.705640793639241437e+01,2.333687388907304694e+01,5.720948807259235380e+00,2.083134376908502716e+01,1.107669179762955380e+01,1.512595806867660642e+01,4.418399334399336631e+00,2.467854055729907969e+01,1.655911719209316857e+01,1.678050744037690478e+01,1.703896553824607585e-01,2.475641708470399660e+00,4.526035872006017868e+00
2.045392740498866502e+01,1.974014442344492082e+01,2.171207870923233418e+00,5.767067911693679605e+00,1.076743142890678939e+01,1.381055887920451530e+00,1.783642400819650931e+01,6.114761412981656541e+00,4.099158418499674106e+00,4.352799947222310450e+00,1.351119851777604630e+00,6.776425595396514900e+00,1.472985353586116020e+01,2.420750800620129084e+01,1.624518199363544468e+01,1.946257169614334259e+01,1.668208522961446150e+01,1.080145415311045909e+01,1.154621835462959822e+01,2.401915703148108605e+01,2.778782121301856645e+00,8.908642744952649517e-01,6.341305049319808873e+00,2.101941438804980677e+01,3.067073271004505663e+00,8.344572526668873280e+00,2.457709119862290947e+01,9.541605862269793903e+00,2.101925132128302920e+01,1.809159289854462216e+01,1.439390964874304935e+01,1.336454490289754560e+01,2.377871784985548942e+01,1.225267872650842804e+01,1.721547421841134451e+01,2.263893565427186161e+01,1.558209840989359130e+01,1.929677654265926279e+01,4.048848345537956028e+00,1.341509896654757839e+01,1.843084196264789654e+01,1.439523814025366555e+01,1.245206317958572839e+01,1.787426068059666528e+00,1.575191668188189809e+01,7.525342868535631169e+00,1.490317015762753527e+01,1.229050487058624963e-01,9.266277064564654609e+00,1.572060145397681552e+01,1.961376205667853867e+01,6.472199367437022843e+00,2.226424691931314470e+01,1.881392980171712637e+01,8.854990638789155710e+00,2.494348684447402320e+01,6.714499636578846520e+00,1.536620188003319143e+01,1.767622105799348731e+01,1.308146062033711310e+01,4.018549269566501714e+00,1.921593977348826598e+01,2.282928598110762053e+01,1.827580994070898690e+00,1.955162070191940415e+01,7.855128802340543892e+00,2.181528481257299035e+01,2.485060904666436699e+01,1.367939103055160199e-01,2.426223200486090548e+01,1.183688203127112537e+01,1.529446449820872900e+01,1.403993867814651608e+01,1.084647031770469638e+01,2.328978851584433585e+01,1.610351765445877703e+01,2.406883073849139976e+01,2.153122464452238560e+01,2.257204873102935494e+01,1.616706097145148391e+01,1.070630466042549500e+01,9.723661788428284325e+00,4.576050351591651300e+00,2.216726288307101100e+01
1.344242177772030367e+01,1.543397691150140183e+01,1.803329959068572919e+01,1.636182752728225154e+01,2.310188826678933083e+01,1.358072992469178120e+00,1.676360334808405383e+01,1.215009982574774661e+00,1.231628490622689576e+01,5.813751437333380956e+00,1.129373447374511841e+01,2.445505426893478784e+01,2.189354055678943922e+00,5.414275760885159272e+00,8.030728405125531211e-01,1.259528499584068939e+01,1.654820530408717971e+01,1.581789160109497949e+01,5.399467324143025770e+00,2.598201227454874473e+00,1.927704665899183922e+01,1.775706967141288573e+01,5.518511891346605580e+00,5.435435474764624075e+00,4.046789751425800219e+00,2.202682121870519083e+01,5.000990269067509431e+00,1.542373291544721603e+01,1.905861713141609570e+01,1.347223136197191984e+01,8.769882755614153425e+00,6.792797560435925419e+00,3.023518277942682797e+00,1.908265857341770300e+01,1.316660959452073509e+00,1.698773882555803283e+01,7.163293389094910424e+00,1.289295383739297662e+01,7.563611620178273043e+00,2.413969065276464576e+01,3.388360121288794158e+00,1.744087963140556496e+01,1.659737677458367600e+01,2.449468448352097738e+01,3.280450763389195057e+00,7.687106841949164604e+00,2.067412346077752971e+01,2.383030019970183133e+01,1.075177603989643771e+01,1.017218736091338194e+01,4.302448867943120092e+00,2.099094086879980381e+01,2.492380708809340817e+01,1.136185522030443451e+01,2.011710005897760567e+01,1.808330359311020175e+01,2.488613866952793430e+01,2.312256332379352486e+01,3.378730914041647271e+00,2.142259992671883140e+01,1.557559873430055042e+01,7.121511207479969130e+00,7.416258353630614586e+00,9.069022678157329764e+00,1.702439775345679251e+01,7.304662653823360330e+00,8.942671992781313861e+00,1.445951521786242111e+01,1.306951044273949147e+00,9.125036100030154529e+00,2.402477881330959164e+01,1.115498323772211364e+01,1.981504829688131153e+01,2.110506753006888658e+01,1.836425093693151922e+01,2.367018747032214776e+01,1.642489808164421561e+01,2.144677598200064494e+01,2.364415894975747534e+01,1.854478351023896465e+01,2.320721694547004788e+01,9.157209367026131197e-02,8.229619877861571453e+00,1.199947791110332673e+01
8.999742911344613461e+00,8.149973396467185438e+00,2.376999693315473650e+01,1.799119356969547390e+00,7.103909361346802065e+00,1.200636237447881349e+01,3.809150223557253412e+00,1.389505948163046689e+01,4.795011252400039226e+00,4.827775152021629879e+00,2.578109392787325538e-01,1.113747282036592345e+01,1.805248200229345557e+01,2.182678878978006054e+01,9.227928421051748487e+00,1.670777479117595732e+01,1.764381757035204501e+01,1.960482011252514667e+01,9.650299378492929847e+00,4.692094746643324044e+00,1.665120647711498592e+01,5.091635113095952292e+00,1.212494028176892336e+01,1.198538943775291443e+01,3.936956428896817961e+00,1.773128442946861227e+01,8.301272822288346953e-01,8.245674538122893082e+00,1.859945329505117684e+01,1.733602426195886181e+01,1.413662753172889808e+01,1.663962820400510800e+00,1.369156139575631670e+01,1.073833145588917759e+01,2.174920915877346062e+01,2.135257736587915645e+01,3.499396663759177351e+00,9.623689896490834172e+00,2.382284214887510387e+01,8.308198971546715939e+00,2.291759406068480232e+01,1.356804294021039325e+01,1.788425208116162324e+01,1.331219541177685350e+01,1.739060341541825849e+01,2.288093542640235256e+01,2.260078328405103321e+01,1.430373890871466891e+01,9.882999727263388934e+00,1.138304231071679551e+00,1.041073042175147911e+01,1.369104142150722758e+01,7.057162078998666210e+00,6.008758977757211461e+00,1.780355272399982525e+01,7.173122098084042442e+00,1.897300018665603005e+01,2.502072913442149327e-01,6.715147369009538458e+00,2.381114657367725229e+01,2.250332734294073944e+01,4.861698208680961919e+00,1.040644458485255264e+01,1.701288282797095519e+01,2.322120660663749447e+01,2.323954149294340965e+01,1.769824087710273375e+01,1.883522506236539584e+01,5.009629030678109274e+00,9.002698317583046617e-01,1.161066520349093345e+01,1.358412426145391194e+01,3.768697452371852386e+00,2.096796058616465341e+00,3.059164559697422181e+00,3.719613360058882101e-01,2.029060348230625621e+01,1.938612721313917486e+00,1.645229845798528956e+01,1.518056287143676997e+01,7.362991363924789923e+00,1.534742334619500248e+01,6.874385294748974751e+00,2.706936812048588159e+00
1.138780546127134130e+01,1.291840216423557663e+01,5.010256556598868372e+00,1.670072122696130634e+01,1.709746011400589083e+01,4.136727880456911421e+00,2.445105677893208540e+00,2.095920207096264321e+01,8.187165578557149104e+00,8.202943181152486218e+00,9.954906139146885380e+00,6.115949558407080211e+00,1.287699229813325452e+01,2.076290523404656341e+01,1.985827274940489673e+01,1.549061321286962389e+00,2.392887878945923319e+01,1.739977243324355172e+01,1.389866424170188886e+01,7.715422403417996122e+00,6.419302593440296079e+00,2.261471928332084147e+01,9.966259265064127959e+00,1.487872607174445250e+01,2.638288403172808660e+00,1.969851148521870154e+00,1.264765956554427717e+01,2.380906974972560519e+01,4.075395797204450776e-01,2.040393440440725215e+01,1.019560016872538633e+01,1.151798383507273726e+01,2.052821042186472766e+01,1.939950980954115067e+01,6.169335345686668859e+00,1.461464810642699419e+01,1.346338334539462700e+01,1.268089862310633009e+01,2.295899743525268377e+01,8.118593311092350717e+00,2.005153083396517388e+01,3.553485550367077472e+00,1.049935963450423415e+01,1.183391484571176022e+01,1.164706865109064715e+01,2.142515883357372175e+01,1.576872679991387649e+01,6.453499147642957290e+00,6.897174159097751556e+00,8.526802590835199425e+00,8.275361982566204588e+00,1.459210991800550872e+01,1.462405565390102424e+01,1.210053824228407571e+01,2.685569197631773708e+00,2.335903337973904925e+00,1.401295528336758700e+01,2.473416872369858410e+01,1.309566155495175366e+01,1.529137758047304274e+01,8.222049243252637751e+00,1.118895550542266193e+01,1.556496093972056194e+01,1.499075498242189930e+01,1.885283234117404838e+00,1.346525613392011955e+01,2.334248051639668020e+01,1.033604057956957689e+01,1.982888835662654969e+01,1.152140430283807326e+01,9.376981754364160926e-01,1.837778691301523892e+01,8.585836590457903483e+00,1.583442725755064018e+01,2.761437789388779152e+00,2.152401126123865360e+00,2.216733209820731432e+01,6.846073554406934214e+00,2.181770489310213890e+01,5.970527640443023643e+00,1.630727939893075984e+01,5.291962280294762344e+00,9.741134610204756683e+00,2.078891354738605202e+01
3.090652338171873126e+00,8.252767730743904018e-01,2.502479309459329393e+00,1.095874861075637163e+01,1.342300414961913013e+01,1.664011258827764550e+01,1.554349234038440741e+01,2.488037016598904216e+01,3.892853533450332915e+00,9.210542850232872780e+00,9.525505936087769854e+00,1.908783694587285851e+01,1.536416066382490442e+01,2.545613462276902439e+00,1.479957308034705932e+01,1.064705418237595858e+01,1.644932209791151578e+01,2.364240506337725201e+00,2.251840009683539634e+01,1.417014741523359511e+01,2.079658792895218511e+01,3.767956630358465731e+00,2.476323508651378802e+01,6.132330709672648261e+00,2.081942964879806013e+01,6.141734623948985394e+00,2.903381976245444918e+00,8.585705558332157317e-02,2.190736994942555427e+01,2.821847101025393378e+00,7.854174897320157278e+00,1.962913064182695422e+01,2.395337786227673860e+01,1.784103271599690732e+00,1.960606403008180010e+01,5.596113237633046467e+00,2.414301060964202961e+01,1.431273484289755871e+01,5.099730085869638607e+00,3.961211375208808949e+00,4.516206104880848837e-01,1.474249324542649475e+01,2.257994965232385098e+01,2.248859285318913948e+01,2.193745118177539766e+01,1.976536048429727854e+00,2.202351577826514273e+01,3.797650836709090427e+00,1.571718327161001127e+01,2.432761886510154881e+01,2.969701835249702437e+00,1.866295599528698546e+01,1.847437215043335357e+01,1.552027958559412646e+01,1.132580429489653007e+01,3.033645346720376113e-01,8.731061226168559841e+00,2.163990586770489344e+01,1.730249624248033413e+01,2.595230297973716294e+00,2.427840736536575506e+01,9.948517355440325005e+00,1.277967303910651253e+01,4.703031089636134254e+00,3.651140185229068358e+00,1.127050284565894733e+00,4.427246052976535395e+00,1.166319276544641736e+00,1.838385098498766013e+01,6.926913400169251389e+00,1.126154698497882656e+01,1.817402773985503472e+01,1.018626862915272824e+00,2.499241802090084974e+01,3.982907351445838628e+00,1.519138654778848441e+01,6.307414806538774954e+00,1.568571219486444956e+00,1.196568539569420331e+00,6.610363637080313381e+00,3.511377571494855854e+00,1.178236500778881357e+01,2.233217384552517615e+01,1.189082741754198480e+01
3.034360379943129793e+00,9.582255490713139423e+00,2.389398246553506056e+01,2.563149071169776416e+00,2.137058862977857743e+01,2.140732443967674481e-01,1.200882694592942102e+01,1.422797119609211958e+00,1.434364504119205996e+01,1.310885057048306379e+01,5.542054814141198271e+00,1.789469553993511397e+01,2.102536514705688475e+00,2.358653574946693254e+01,1.700341979923734215e+01,1.093433715439024745e+01,8.765710258093708518e+00,1.474234346042790378e+01,1.840715906971353277e+01,2.124483728537042282e+01,1.114354753404961684e+01,3.124958533091032109e+00,9.725262473123619245e+00,1.551473597618766576e+01,1.573183418370797959e+01,9.737717476908969161e+00,4.398130785496167761e+00,4.533688207782995860e+00,5.811443550560380089e+00,8.670664720317017071e+00,1.297968890346653303e+01,2.322165455893439301e+01,1.380195138378425312e+01,2.423922309575360856e+01,1.477500697244925654e+01,6.610526903060909287e-01,2.341756638142034053e+00,6.204444582006696240e-02,6.863763766407171119e+00,1.828540672363875430e+01,1.453695114527590526e+01,1.258201488577924110e+01,1.137920905133179339e+01,1.918181328197086799e+01,1.085803579281969000e+01,1.060999303192530885e+00,2.465478054686606058e+01,1.644051504613879544e+01,6.276602798047009379e+00,2.154404600281933213e+01,1.165358352371093886e+01,2.077081223215030903e+01,6.439946816486463721e-01,1.900751989135223852e+01,2.499312620866037093e+01,1.089989736511572183e+01,7.771309341502178114e+00,1.054966132500569920e+01,7.765105568329130570e+00,1.349052250904422579e+01,1.826699913763235728e+01,8.909987598027345967e+00,6.645981987186957873e+00,4.058455038084981759e+00,1.577326159943469364e+01,2.390452122002443147e+01,1.727150377278230664e+01,5.025452889161635461e+00,8.050339811451955541e+00,1.681868395066335253e+01,1.230227863801006194e+01,2.260694709798516655e+01,2.056626704149167040e+00,2.042316769158847123e+01,5.113635038214520145e-01,4.762864128699467514e+00,4.626731252668133898e+00,1.542762916381781757e+00,1.701545787108934604e+01,5.109361335736944731e+00,1.556043049645242071e+01,1.573460161644234034e+01,1.917169275791448868e+01,1.785720861054349129e+00
1.837677298725915875e+01,1.542061272319891252e+01,2.279434944851935096e+00,1.991514896241491783e+01,9.799916322602427954e+00,1.785189222978537060e+01,3.262117250768209686e+00,5.295936328027628370e+00,2.097206495125577774e+01,1.246266942427776669e+01,6.828655207467002164e+00,8.476849075315403326e+00,1.313662775140170158e+00,1.968170452255973757e+01,1.951087632760448276e+00,6.076090120882474466e+00,1.945335628551677232e+01,1.798833795098564536e+01,8.002689299039559501e+00,1.119086903242484610e+01,1.181202759459052487e+01,1.554464165635227957e+01,1.765158056127734199e+01,1.144195221281671060e+01,4.837587344523239352e+00,6.213088355110130578e+00,2.360560502914543335e+01,2.435876156666423142e+01,1.862474260083217814e+01,1.153679520003016634e+01,7.031379559409941749e+00,1.333997627822882315e+01,1.937575019748479122e+01,6.716824367767867621e+00,2.098141001000739791e+01,1.069962539052632700e+01,1.415716933405469469e+01,3.142745948159880953e+00,1.355757387844033168e+01,1.132000248218166583e+01,1.921064447781069617e+01,7.278917902585141375e-01,1.717532817671183665e+01,2.488056139882489504e+01,9.311541125118486306e+00,1.208425487450526248e+01,1.715141296015061556e+01,9.096259533856232427e-01,5.967983902580925815e+00,1.791027219879095256e+01,2.288074543020590657e+00,9.541333055296947308e+00,4.051988333362007921e+00,1.299470466633419008e+01,5.974455741004430998e+00,1.866661932333830975e+01,1.588063411956605364e+01,1.553712502523234207e+01,1.635381571890107111e+01,2.450369316298683930e+00,1.508154014368036044e+01,4.246516695147578346e+00,9.924541380102513966e-01,1.568195144537865815e+01,8.579881909169220222e+00,1.023478660642350491e+01,4.245687331633934747e+00,2.186046306298506892e+01,5.966989018607154804e+00,5.400215994762866067e+00,5.789683784518537379e+00,7.934032983131888983e-01,3.782584338416652869e+00,8.853935722900782679e+00,2.841490342834504634e+00,6.529512030163334479e+00,7.931366658182717799e+00,1.177713017508574822e-01,1.808485788320474796e+01,8.847760810924418351e+00,2.110171494991814356e+01,7.431974625480880725e+00,2.417113736700835602e+01,7.006977215403681569e+00
2.249812874836506182e+01,1.660420402837625176e+01,1.410192345890801313e+01,1.217727691002275314e+01,1.840865065207563234e+01,1.636009989140673682e+01,1.410150424282095294e+01,1.962698796894648368e+01,1.077153667172564866e+01,1.697369084973476205e+01,1.994449425572862467e+01,8.828890474327918625e+00,7.189754805251691749e+00,1.814833731163062458e-01,1.960968008188367051e+01,1.974217823886819545e+01,1.486514235038126941e+01,9.886421494084068229e+00,8.373143146481210053e+00,3.480855978675387430e+00,2.377187370427728652e+01,2.481449290205053781e+00,2.478188730206830215e+01,1.167815762842674854e+00,1.028662357307991160e+00,1.713880131283703889e+01,8.830947865085924775e+00,1.445179875866335806e+01,1.136949079901167181e+01,1.761714826459488847e+01,6.300502385537224193e+00,2.416969662611512248e+00,1.157424040366112372e+01,2.830047266387220040e-01,6.531900794578771041e-01,3.201371738613401075e-02,1.956720551423998700e+01,4.155635963951564982e+00,5.177655221876465319e+00,2.601227902344027676e+00,2.059631349905726694e+01,1.837812678441522962e+01,5.205054977268527949e+00,1.750960002639986968e+01,3.066200854378875462e+00,1.947639046559799070e+01,1.138759830022611297e+01,1.464387735752327657e+01,2.311822381470703647e+01,1.564943955149828980e+01,1.467198348016567877e+01,2.428067005412436430e+01,1.958236552118698270e+01,6.977415007928761348e+00,1.240204139212879397e+01,7.806275596438677633e-01,3.147529731546999665e-01,6.107223338107442778e+00,1.377156312328069987e+01,8.373536372481785506e+00,1.211093136129018255e+00,1.696543245189793581e+01,1.356273629284724436e+01,9.235971550455928991e+00,6.464801616638357729e+00,1.912028787089955983e+01,7.975820931365590560e+00,1.224523979928203943e+01,2.485966434664865687e+01,4.102440485439206697e+00,1.092085897755855584e+01,1.382765901917897899e+01,9.589345589093181133e+00,8.512649642905548930e+00,1.588330520521682132e+01,5.838101288269426092e+00,1.376580170946433945e+01,1.601704800670136564e+01,1.063156245710523962e+01,1.590080056078192250e+01,1.517691221154102443e+01,1.586935057044451014e+01,2.034427492593825804e+01,1.537955314315867028e+01
1.977120750051430775e+01,1.374767596550138826e+01,2.491563591055766125e+01,1.188677731551719319e+01,5.590008476125471581e+00,1.539252472099298430e+01,9.225722283527639789e+00,8.484976057086099033e+00,1.062212593908111735e+01,6.008236865535199200e+00,1.536806473658030647e+01,3.799236659886670697e+00,8.687607074348949965e+00,1.017577635799734104e+01,1.111047968510636696e+00,1.052397106085078349e+01,3.762280034619760904e+00,2.325837173510422673e+01,1.861506901269034842e+01,7.893488155573718856e+00,2.014579458983815030e+01,9.324074472137180436e+00,7.435270602029878440e+00,1.838826147807976596e+01,1.685651818638800137e+01,1.732309734281711400e+01,1.604184498043635188e+01,9.771736288040832719e+00,7.416612015213802422e+00,2.262038707030049878e+01,1.279648037554470541e+00,2.328536707313910714e+00,1.828222389227839884e+01,1.541864358018907311e+01,1.054675746863109609e+01,1.525380091125685134e+01,1.621543136566055665e+01,2.458832688141454526e+01,1.937950976043156803e+00,1.264990615069423718e+01,9.216812774239082628e+00,2.251481520163911565e+00,1.517556302478201857e+01,9.405071552553707193e+00,1.325491759273082693e+01,7.769020456159464239e+00,8.164949654912440735e+00,1.449047762927570027e+01,1.452924636890036503e+01,4.752417714106199620e-01,1.945531753783233597e+01,3.407929713589791021e+00,1.247713017553608861e-01,1.209679273700928448e+01,7.828677562013042213e+00,1.034593551610547024e+01,1.769272733163684919e+01,1.851137194421786925e-01,2.160124409857001737e+01,2.284975791251375554e+01,1.919469713459023907e+01,7.547993385833681401e+00,1.712999773469184461e+01,3.304414355810389559e+00,2.037782182741974424e+01,3.081629610667829589e+00,1.723898680928539928e+00,9.623258996930502462e+00,6.272008718705285313e-01,8.477228447986293602e+00,2.041363029192015333e+01,9.697665257407875217e+00,9.882327496032985437e+00,6.104636162778739994e+00,6.909364458274827925e+00,1.152557492855085286e+01,2.343641405943481004e+01,2.090446931278337672e+01,2.214902218559235791e+01,1.296267328691358678e+01,1.748226461374430230e+01,1.435142463304187643e+01,8.717876089104231951e+00,2.398379562163900047e+01
1.880455823597435838e+01,1.615476479529644038e+01,1.277041524360684477e+01,1.522468627780137496e+01,4.416337710428456020e+00,2.174792463348584093e+01,2.109323563667640400e+01,1.360786999510074047e+01,6.767503597734735976e+00,1.780605345722059596e+01,1.013158045048032996e+01,9.262820738209684990e+00,2.317261987124906852e+01,1.185424768200304335e+01,1.650453396786905103e+01,6.042330349882046647e+00,2.373685703989768925e+01,1.000535807519587550e+01,1.375853157827016204e+01,1.544081465028076217e+01,1.647642604055116422e+01,1.251372086538093065e+01,1.318889890750286931e+01,1.914654803529137794e+01,1.240020788824157627e+01,1.398679433575635755e+01,2.033072454308539179e+01,2.356547584722481048e+01,1.683565311899491590e+01,4.948922790049059550e+00,2.786449071547136835e+00,9.892088732220527536e-01,2.121096793709923034e+01,3.673598736834901679e+00,1.306596231722447143e+01,1.911691146948454190e+01,8.393198686246023499e+00,2.268305570784563585e+01,6.779188499766259035e+00,5.398326490191168503e+00,5.388865087084596439e+00,8.943143658687796815e+00,2.410726322380546094e+01,1.854963874525208212e+01,1.150255755998814067e+01,1.415241151630460514e+01,8.214583624255025640e+00,2.070265019606058132e+01,2.443678866959472895e+00,8.440974802197711568e+00,1.750210478654268087e+01,1.151452150860803947e+01,2.454245324619503066e+01,2.382251728321779183e+01,1.050967304777504729e+01,1.236285837907658625e+01,2.430309287053212586e+01,6.618645240895284942e+00,9.504230176055020962e+00,6.404486773887138717e+00,1.385102265028234392e+01,2.455559729411847414e+01,9.445289040678728654e+00,7.822050229708671587e+00,2.395721480935515402e+01,8.364890788325798354e+00,2.495707345088056428e+01,2.305318634509484710e+01,2.227083831994085728e+01,1.480840365204202946e+01,7.500772600670954304e+00,1.630195990578490850e+01,7.302493217716260254e+00,1.391464804595631755e+01,1.377760949267712931e+01,2.475806281892885963e+01,1.860135625656796066e+01,7.087341814009110230e+00,5.242166436558545861e+00,1.916008319167819707e+01,2.155956472784128053e+01,2.321495962957427039e+01,7.786347895865911362e+00,2.396484024612205488e+01
1.143973378789365825e+01,1.980551352415813327e+01,1.815859145936317987e+01,2.027602003543429277e+01,1.100577439345752850e+01,2.041770022895454062e+01,1.110039031381603536e+01,9.985382119527589140e+00,2.847592719205149780e-01,1.797713284645418952e+01,1.710132460261406973e+00,4.251643919975267139e+00,8.008608607224068976e+00,1.443492265341729741e+01,1.640582672113369966e+01,2.129092183216064882e+01,1.971982059160548584e-01,1.131782309967391065e+01,4.671267875891829569e+00,2.787680606863823796e-01,2.031726253327249765e+01,5.944245233160838637e-01,1.178425764354600602e+01,1.824484925618441267e+01,2.029774565128514752e+01,6.205199622655563019e+00,3.454788791466015141e+00,3.906883350742751393e+00,3.585167428025334946e+00,1.892540700424117261e+01,5.193504815024676979e+00,2.108316502980833818e+01,3.021304338580363513e+00,9.994933034972545371e+00,1.111425158540232339e+01,2.455774684709074052e+01,2.058178636536235473e+01,1.940933916970822537e+01,1.788045286013569424e+01,1.381363663404456332e+01,1.808562303598465482e-01,2.086492072889829430e+01,1.228509068591488962e+01,1.268733156751424040e+01,1.619761212142400097e+01,1.636717083445166310e+01,3.546993516812540825e+00,2.172137239575089040e+01,7.564108293518079229e+00,1.898542109446895054e+01,9.836018552093083400e+00,4.357913390174022794e+00,2.221323561299152871e+01,2.048846285642373743e+01,1.312889748121765265e+01,2.246919310536586423e+01,6.724811047145918153e+00,4.146803473596500034e+00,6.399919086192290330e+00,2.384036987804945440e+01,3.268793077636755751e+00,1.640386894431160414e+01,8.357618931996347200e+00,2.463178020862147477e+01,1.121200444609194236e+01,3.900687517316176134e+00,2.335436895655288581e+01,6.427220990122853195e+00,1.319042249633764996e+01,4.952047838091106158e+00,2.441065421869833685e+01,1.177419144450923483e+01,2.461824789985612583e+01,4.575787437809458957e+00,1.978019942024671352e+01,2.331910407184056844e+00,1.632401223236950472e+01,4.544119031541016263e+00,2.116351026399414792e+01,1.931870032865365516e+00,1.038465359174507086e+01,2.389269510979496758e+01,1.580360101714387788e+01,1.154078646465739322e+00
